Date,Adj Close
2015-08-24,59.402191
2015-08-25,58.812454
2015-08-26,55.882771
2015-08-27,57.766135999999996
2015-08-28,58.251247
2015-08-31,57.347609999999996
2015-09-01,56.415440000000004
2015-09-02,56.301292000000004
2015-09-03,55.702042000000006
2015-09-04,54.36085500000001
2015-09-08,54.189643999999994
2015-09-09,53.542828
2015-09-10,53.733067000000005
2015-09-11,55.01718100000001
2015-09-14,52.810402
2015-09-15,52.83894
2015-09-16,55.86374300000001
2015-09-17,56.386902
2015-09-18,57.490292000000004
2015-09-21,55.958866
2015-09-22,54.113544
2015-09-23,53.98038100000001
2015-09-24,57.83271800000001
2015-09-25,56.681774
2015-09-28,54.979133999999995
2015-09-29,54.903038
2015-09-30,56.206177000000004
2015-10-01,55.86374300000001
2015-10-02,60.258266000000006
2015-10-05,60.790939
2015-10-06,61.580429
2015-10-07,62.417492
2015-10-08,62.350903
2015-10-09,64.548164
2015-10-12,63.473319999999994
2015-10-13,63.482826
2015-10-14,66.54568499999999
2015-10-15,66.345924
2015-10-16,65.90837900000001
2015-10-19,64.90010799999999
2015-10-20,66.80250500000001
2015-10-21,65.765694
2015-10-22,65.851311
2015-10-23,67.715652
2015-10-26,65.480324
2015-10-27,65.784729
2015-10-28,65.94641899999999
2015-10-29,63.730141
2015-10-30,63.606487
2015-11-02,63.416237
2015-11-03,62.902588
2015-11-04,61.75164
2015-11-05,59.411701
2015-11-06,56.82445500000001
2015-11-09,57.965885
2015-11-10,56.710308
2015-11-11,57.309559
2015-11-12,57.014687
2015-11-13,57.147861
2015-11-16,58.013451
2015-11-17,56.501045
2015-11-18,58.450995999999996
2015-11-19,58.498557999999996
2015-11-20,56.900546999999996
2015-11-23,56.615189
2015-11-24,58.50806800000001
2015-11-25,57.433216
2015-11-27,57.24298100000001
2015-11-30,57.642479
2015-12-01,60.353390000000005
2015-12-02,59.649506
2015-12-03,59.953888
2015-12-04,61.998959
2015-12-07,59.611454
2015-12-08,58.346367
2015-12-09,59.830231000000005
2015-12-10,59.592434
2015-12-11,59.35463299999999
2015-12-14,57.119324
2015-12-15,57.404678000000004
2015-12-16,59.154881
2015-12-17,56.348854
2015-12-18,56.615189
2015-12-21,57.147861
2015-12-22,57.899303
2015-12-23,59.792179000000004
2015-12-24,60.096568999999995
2015-12-28,59.05025500000001
2015-12-29,59.35463299999999
2015-12-30,59.021717
2015-12-31,58.907574
2016-01-04,59.430733
2016-01-05,59.525847999999996
2016-01-06,60.001445999999994
2016-01-07,62.531624
2016-01-08,60.66728199999999
2016-01-11,59.620964
2016-01-12,58.013451
2016-01-13,58.707820999999996
2016-01-14,58.051494999999996
2016-01-15,59.088299
2016-01-19,57.908817000000006
2016-01-20,60.239245999999994
2016-01-21,61.941894999999995
2016-01-22,62.465045999999994
2016-01-25,62.407967000000006
2016-01-26,65.603989
2016-01-27,65.74668100000001
2016-01-28,66.098618
2016-01-29,67.268578
2016-02-01,69.028297
2016-02-02,68.99025
2016-02-03,71.529945
2016-02-04,73.051865
2016-02-05,74.47865300000001
2016-02-08,80.965813
2016-02-09,79.948029
2016-02-10,80.528267
2016-02-11,83.572098
2016-02-12,85.87397800000001
2016-02-16,80.29046600000001
2016-02-17,82.896736
2016-02-18,85.854958
2016-02-19,86.416161
2016-02-22,86.406654
2016-02-23,87.29126
2016-02-24,86.587372
2016-02-25,86.11177099999999
2016-02-26,85.017899
2016-02-29,86.796638
2016-03-01,83.476959
2016-03-02,84.285477
2016-03-03,85.53154
2016-03-04,86.568352
2016-03-07,86.796638
2016-03-08,84.409134
2016-03-09,84.970345
2016-03-10,87.186638
2016-03-11,85.7313
2016-03-14,83.781349
2016-03-15,85.379364
2016-03-16,88.599052
2016-03-17,90.288033
2016-03-18,90.201172
2016-03-21,88.888588
2016-03-22,89.51593000000001
2016-03-23,85.414116
2016-03-24,86.95832800000001
2016-03-28,86.678436
2016-03-29,89.85372199999999
2016-03-30,87.76904300000001
2016-03-31,87.64357
2016-04-01,87.382988
2016-04-04,85.114937
2016-04-05,86.900421
2016-04-06,87.09344499999999
2016-04-07,89.207092
2016-04-08,90.789902
2016-04-11,92.88423900000001
2016-04-12,94.553917
2016-04-13,91.301422
2016-04-14,89.00441
2016-04-15,91.233864
2016-04-18,89.80547299999999
2016-04-19,93.00005300000001
2016-04-20,89.554535
2016-04-21,90.838165
2016-04-22,90.017792
2016-04-25,88.21300500000001
2016-04-26,89.371155
2016-04-27,90.05639599999999
2016-04-28,91.87085
2016-04-29,96.99569699999999
2016-05-02,96.204285
2016-05-03,92.324471
2016-05-04,82.316048
2016-05-05,81.775581
2016-05-06,86.33099399999999
2016-05-09,82.383606
2016-05-10,84.352478
2016-05-11,86.75565300000001
2016-05-12,85.694008
2016-05-13,85.259697
2016-05-16,87.817299
2016-05-17,88.57975
2016-05-18,84.516548
2016-05-19,85.24039499999999
2016-05-20,86.205528
2016-05-23,85.047371
2016-05-24,81.852783
2016-05-25,82.97234300000001
2016-05-26,83.097801
2016-05-27,80.598122
2016-05-31,81.370216
2016-06-01,81.73696899999999
2016-06-02,81.90104699999999
2016-06-03,88.811378
2016-06-06,88.917549
2016-06-07,87.54705799999999
2016-06-08,91.51374799999999
2016-06-09,92.768425
2016-06-10,91.426895
2016-06-13,91.359329
2016-06-14,89.08161899999999
2016-06-15,92.527138
2016-06-16,91.26281
2016-06-17,91.562012
2016-06-20,92.295502
2016-06-21,90.838165
2016-06-22,91.948059
2016-06-23,91.590958
2016-06-24,97.64233399999999
2016-06-27,103.172539
2016-06-28,101.840652
2016-06-29,103.906036
2016-06-30,108.13330800000001
2016-07-01,113.50909399999999
2016-07-05,118.19963100000001
2016-07-06,121.037125
2016-07-07,114.927834
2016-07-08,118.05486299999998
2016-07-11,119.280579
2016-07-12,114.030266
2016-07-13,116.105301
2016-07-14,114.754112
2016-07-15,113.016869
2016-07-18,113.943398
2016-07-19,113.08443500000001
2016-07-20,109.08879099999999
2016-07-21,111.19278
2016-07-22,111.829765
2016-07-25,108.046448
2016-07-26,109.735428
2016-07-27,111.762207
2016-07-28,112.45709199999999
2016-07-29,113.50909399999999
2016-08-01,114.754112
2016-08-02,115.651688
2016-08-03,114.734802
2016-08-04,109.291473
2016-08-05,105.67221799999999
2016-08-08,105.324776
2016-08-09,106.63736000000002
2016-08-10,107.22608899999999
2016-08-11,106.753174
2016-08-12,105.30547299999999
2016-08-15,105.421295
2016-08-16,107.23574099999999
2016-08-17,105.517807
2016-08-18,106.280258
2016-08-19,104.813263
2016-08-22,102.120544
2016-08-23,101.30983
2016-08-24,95.808586
2016-08-25,96.156029
2016-08-26,95.634857
2016-08-29,95.586601
2016-08-30,91.108398
2016-08-31,90.38454399999999
2016-09-01,93.13517
2016-09-02,96.339409
2016-09-06,100.566681
2016-09-07,100.421913
2016-09-08,97.97048199999999
2016-09-09,94.331932
2016-09-12,96.793015
2016-09-13,93.386108
2016-09-14,94.100296
2016-09-15,93.675636
2016-09-16,93.115875
2016-09-19,94.939964
2016-09-20,94.41879300000001
2016-09-21,98.868057
2016-09-22,100.37365
2016-09-23,97.565125
2016-09-26,97.314194
2016-09-27,96.93779
2016-09-28,99.56295
2016-09-29,98.636421
2016-09-30,96.580688
2016-10-03,95.789284
2016-10-04,87.402283
2016-10-05,87.43124399999999
2016-10-06,84.20770300000001
2016-10-07,85.172836
2016-10-10,83.927818
2016-10-11,80.964867
2016-10-12,81.74662
2016-10-13,83.049553
2016-10-14,80.144508
2016-10-17,80.90696
2016-10-18,83.55141400000001
2016-10-19,83.937469
2016-10-20,83.898865
2016-10-21,83.908524
2016-10-24,82.566986
2016-10-25,84.16909799999999
2016-10-26,82.788963
2016-10-27,82.383606
2016-10-28,82.856522
2016-10-31,85.636101
2016-11-01,86.7267
2016-11-02,86.89076999999999
2016-11-03,84.931557
2016-11-04,82.895126
2016-11-07,80.984177
2016-11-08,80.791145
2016-11-09,83.213623
2016-11-10,74.82663000000001
2016-11-11,71.101219
2016-11-14,70.715172
2016-11-15,72.104965
2016-11-16,71.535538
2016-11-17,71.120529
2016-11-18,69.67282900000001
2016-11-21,71.989143
2016-11-22,70.87925
2016-11-23,68.44710500000001
2016-11-25,68.611183
2016-11-28,71.6996
2016-11-29,71.043312
2016-11-30,69.373634
2016-12-01,69.86586
2016-12-02,71.188087
2016-12-05,70.300156
2016-12-06,70.522148
2016-12-07,72.008453
2016-12-08,72.04705799999999
2016-12-09,70.57040400000001
2016-12-12,70.309814
2016-12-13,71.33285500000001
2016-12-14,68.640137
2016-12-15,66.401031
2016-12-16,66.343124
2016-12-19,67.9935
2016-12-20,68.167221
2016-12-21,67.83908100000001
2016-12-22,68.620834
2016-12-23,69.33503
2016-12-27,70.319466
2016-12-28,72.92531600000001
2016-12-29,76.322586
2016-12-30,73.678123
2017-01-03,76.255028
2017-01-04,76.525261
2017-01-05,79.826004
2017-01-06,78.079124
2017-01-09,78.001915
2017-01-10,78.76436600000001
2017-01-11,77.567604
2017-01-12,78.928436
2017-01-13,79.04425
2017-01-17,80.530556
2017-01-18,79.517166
2017-01-19,79.275879
2017-01-20,79.99973299999999
2017-01-23,82.856522
2017-01-24,82.026505
2017-01-25,80.665672
2017-01-26,78.465179
2017-01-27,79.391708
2017-01-30,79.29518900000001
2017-01-31,81.978256
2017-02-01,81.910698
2017-02-02,82.74071500000001
2017-02-03,82.788963
2017-02-06,87.797997
2017-02-07,89.708954
2017-02-08,91.62957
2017-02-09,89.641388
2017-02-10,90.181877
2017-02-13,89.573837
2017-02-14,89.75721
2017-02-15,89.19743299999999
2017-02-16,88.50254100000001
2017-02-17,87.99101999999999
2017-02-21,88.087532
2017-02-22,90.066055
2017-02-23,91.38829
2017-02-24,91.465492
2017-02-27,87.421593
2017-02-28,88.512192
2017-03-01,88.917549
2017-03-02,86.28274499999999
2017-03-03,87.691826
2017-03-06,85.867729
2017-03-07,84.217361
2017-03-08,82.566986
2017-03-09,81.32196
2017-03-10,82.132675
2017-03-13,82.316048
2017-03-14,81.25441
2017-03-15,85.192139
2017-03-16,85.777855
2017-03-17,85.328812
2017-03-20,87.281189
2017-03-21,87.847374
2017-03-22,88.667381
2017-03-23,87.105476
2017-03-24,86.94928
2017-03-27,88.003571
2017-03-28,86.94928
2017-03-29,85.592377
2017-03-30,84.352623
2017-03-31,85.201904
2017-04-03,85.748566
2017-04-04,87.26166500000001
2017-04-05,87.02738199999999
2017-04-06,87.13475799999999
2017-04-07,88.462379
2017-04-10,88.023094
2017-04-11,91.586189
2017-04-12,91.312859
2017-04-13,91.664284
2017-04-17,91.273804
2017-04-18,91.586189
2017-04-19,88.64785
2017-04-20,88.472137
2017-04-21,88.452614
2017-04-24,86.510002
2017-04-25,84.840714
2017-04-26,85.299522
2017-04-27,84.577141
2017-04-28,85.894997
2017-05-01,83.844994
2017-05-02,83.688812
2017-05-03,82.771187
2017-05-04,83.00546999999999
2017-05-05,86.832138
2017-05-08,86.871185
2017-05-09,86.714996
2017-05-10,87.183563
2017-05-11,89.995003
2017-05-12,91.010239
2017-05-15,90.834526
2017-05-16,91.94738000000001
2017-05-17,94.436661
2017-05-18,92.025467
2017-05-19,92.796661
2017-05-22,93.04071
2017-05-23,90.785713
2017-05-24,91.078575
2017-05-25,90.46356999999999
2017-05-26,90.248802
2017-05-30,90.06333199999999
2017-05-31,92.56237800000001
2017-06-01,92.76738
2017-06-02,94.885712
2017-06-05,94.856422
2017-06-06,97.39451600000001
2017-06-07,96.808807
2017-06-08,95.36404399999999
2017-06-09,93.841187
2017-06-12,91.937614
2017-06-13,92.181664
2017-06-14,90.795479
2017-06-15,88.472137
2017-06-16,88.774765
2017-06-19,88.101189
2017-06-20,86.636902
2017-06-21,87.14451600000001
2017-06-22,87.583809
2017-06-23,88.725952
2017-06-26,87.349525
2017-06-27,86.939522
2017-06-28,87.75952099999999
2017-06-29,85.592377
2017-06-30,86.353806
2017-07-03,85.05547299999999
2017-07-05,86.763802
2017-07-06,85.289764
2017-07-07,83.854759
2017-07-10,85.25071700000001
2017-07-11,85.894997
2017-07-12,86.42214200000001
2017-07-13,85.475235
2017-07-14,87.281189
2017-07-17,87.944992
2017-07-18,88.49166899999999
2017-07-19,88.667381
2017-07-20,88.42333199999999
2017-07-21,88.37451899999999
2017-07-24,87.076187
2017-07-25,87.866905
2017-07-26,89.897377
2017-07-27,89.731422
2017-07-28,90.512383
2017-07-31,90.727142
2017-08-01,90.902855
2017-08-02,90.453812
2017-08-03,92.835709
2017-08-04,91.927856
2017-08-07,91.46904
2017-08-08,91.205475
2017-08-09,93.314041
2017-08-10,94.622139
2017-08-11,95.60809300000001
2017-08-14,93.850952
2017-08-15,91.098091
2017-08-16,92.396431
2017-08-17,93.392136
2017-08-18,93.519051
2017-08-21,94.173096
2017-08-22,94.55381
2017-08-23,94.827141
2017-08-24,95.217621
2017-08-25,94.993088
2017-08-28,97.60928299999999
2017-08-29,99.522614
2017-08-30,99.454277
2017-08-31,100.049759
2017-09-01,100.420715
2017-09-05,102.958809
2017-09-06,101.445709
2017-09-07,105.33094799999999
2017-09-08,104.76475500000001
2017-09-11,101.777618
2017-09-12,100.899048
2017-09-13,99.464043
2017-09-14,100.186424
2017-09-15,100.127853
2017-09-18,98.282852
2017-09-19,98.439041
2017-09-20,96.584282
2017-09-21,96.057144
2017-09-22,97.765472
2017-09-25,99.629997
2017-09-26,97.19928
2017-09-27,95.539764
2017-09-28,96.135239
2017-09-29,95.334763
2017-10-02,94.963806
2017-10-03,95.266418
2017-10-04,95.979042
2017-10-05,94.89546999999999
2017-10-06,95.246902
2017-10-09,96.19381
2017-10-10,96.330475
2017-10-11,97.121185
2017-10-12,96.67214200000001
2017-10-13,98.048569
2017-10-16,96.057144
2017-10-17,94.963806
2017-10-18,94.87595400000001
2017-10-19,96.00833100000001
2017-10-20,95.256668
2017-10-23,95.89119000000001
2017-10-24,95.100471
2017-10-25,94.87595400000001
2017-10-26,93.86071
2017-10-27,95.168808
2017-10-30,96.476906
2017-10-31,95.930229
2017-11-01,95.852142
2017-11-02,88.42333199999999
2017-11-03,89.08714300000001
2017-11-06,89.819283
2017-11-07,88.979759
2017-11-08,89.243332
2017-11-09,88.99928299999999
2017-11-10,88.394051
2017-11-13,88.413567
2017-11-14,89.877853
2017-11-15,90.492851
2017-11-16,90.512383
2017-11-17,91.390953
2017-11-20,91.400711
2017-11-21,92.425713
2017-11-22,94.114525
2017-11-24,94.368332
2017-11-27,94.915001
2017-11-28,94.749039
2017-11-29,91.166428
2017-11-30,89.575241
2017-12-01,89.536186
2017-12-04,89.106667
2017-12-05,89.370239
2017-12-06,88.267136
2017-12-07,88.267136
2017-12-08,89.516663
2017-12-11,88.667381
2017-12-12,88.31594799999999
2017-12-13,90.23904399999999
2017-12-14,89.702141
2017-12-15,89.936424
2017-12-18,92.415947
2017-12-19,92.12309300000001
2017-12-20,93.37262
2017-12-21,92.806427
2017-12-22,93.763092
2017-12-26,94.87595400000001
2017-12-27,95.178566
2017-12-28,95.217621
2017-12-29,96.53546899999999
2018-01-02,98.321899
2018-01-03,96.428093
2018-01-04,95.744759
2018-01-05,95.94976
2018-01-08,95.38356800000001
2018-01-09,94.739288
2018-01-10,95.569046
2018-01-11,95.715477
2018-01-12,98.058327
2018-01-16,97.999756
2018-01-17,96.935715
2018-01-18,95.52023299999999
2018-01-19,96.301186
2018-01-22,96.54523499999999
2018-01-23,97.648331
2018-01-24,100.889282
2018-01-25,98.790474
2018-01-26,98.839279
2018-01-29,98.312141
2018-01-30,98.68309
2018-01-31,98.751427
2018-02-01,98.595238
2018-02-02,96.867378
2018-02-05,90.424515
2018-02-06,87.037148
2018-02-07,83.356903
2018-02-08,82.937141
2018-02-09,81.023804
2018-02-12,83.581429
2018-02-13,83.083572
2018-02-14,87.964523
2018-02-15,88.49166899999999
2018-02-16,85.582611
2018-02-20,83.464287
2018-02-21,83.581429
2018-02-22,83.210472
2018-02-23,82.995712
2018-02-26,83.376427
2018-02-27,80.564995
2018-02-28,79.09095
2018-03-01,79.120239
2018-03-02,79.881668
2018-03-05,80.379517
2018-03-06,81.84380300000001
2018-03-07,81.043327
2018-03-08,81.228806
2018-03-09,80.896904
2018-03-12,81.57047299999999
2018-03-13,82.361191
2018-03-14,82.683327
2018-03-15,80.984756
2018-03-16,81.258087
2018-03-19,80.389282
2018-03-20,80.30143000000001
2018-03-21,82.0
2018-03-22,80.519997
2018-03-23,83.91999799999999
2018-03-26,85.220001
2018-03-27,83.660004
2018-03-28,82.32
2018-03-29,83.239998
2018-04-02,84.529999
2018-04-03,82.660004
2018-04-04,79.66999799999999
2018-04-05,78.910004
2018-04-06,79.730003
2018-04-09,79.639999
2018-04-10,81.339996
2018-04-11,82.629997
2018-04-12,80.769997
2018-04-13,82.260002
2018-04-16,80.760002
2018-04-17,81.300003
2018-04-18,82.059998
2018-04-19,81.41999799999999
2018-04-20,80.58000200000001
2018-04-23,79.550003
2018-04-24,80.040001
2018-04-25,79.900002
2018-04-26,80.040001
2018-04-27,81.470001
2018-04-30,81.099998
2018-05-01,81.389999
2018-05-02,81.389999
2018-05-03,82.629997
2018-05-04,81.610001
2018-05-07,81.32
2018-05-08,82.489998
2018-05-09,82.33000200000001
2018-05-10,78.610001
2018-05-11,79.709999
2018-05-14,79.910004
2018-05-15,78.089996
2018-05-16,78.150002
2018-05-17,78.08000200000001
2018-05-18,77.949997
2018-05-21,76.720001
2018-05-22,76.82
2018-05-23,77.68
2018-05-24,77.900002
2018-05-25,77.040001
2018-05-29,76.910004
2018-05-30,78.489998
2018-05-31,79.519997
2018-06-01,79.029999
2018-06-04,79.470001
2018-06-05,80.199997
2018-06-06,80.190002
2018-06-07,79.449997
2018-06-08,78.510002
